"Index","Record","Symbol","Description","Location","Mean","Max.LRS..","Max.LRS.Location","Additive.Effect..","Sample.r","X.nbsp..nbsp.N","Sample.p.r.","Lit.r","Tissue.r","ENTREZID","loc","bp","corsign","symbol_change","orig.symbol","new.symbol"
15282,"ILMN_1781468","SMAP1L","stromal membrane-associated protein 1-like (SMAP1L), mRNA.","Chr1: 40.660962",10.27,"N/A","N/A","N/A",-0.085,147,0.3055,"--","-0.156",64744,"1","40.6609619999996",-1,FALSE,"SMAP1L","SMAP1L"
14711,"ILMN_1733417","SMARCA1","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1 (SMARCA1), transcript variant 2, mRNA.","ChrX: 128.408826",7.315,"N/A","N/A","N/A",-0.092,147,0.2656,"--","-0.107",6594,"X","128.408826",-1,FALSE,"SMARCA1","SMARCA1"
1817,"ILMN_1791702","SMARCA2","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2 (SMARCA2), transcript variant 2, mRNA.","Chr9: 2.183501",13.476,"N/A","N/A","N/A",-0.297,147,0.0002541,"--","-3.59999999999999E-2",6595,"9","2.1835010000000001",-1,FALSE,"SMARCA2","SMARCA2"
11821,"ILMN_1814173","SMARCA4","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4 (SMARCA4), mRNA.","Chr19: 11.033836",12.379,"N/A","N/A","N/A",0.127,147,0.1265,"--","-0.47299999999999198",6597,"19","11.033836000000001",1,FALSE,"SMARCA4","SMARCA4"
10836,"ILMN_1713163","SMARCA5","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5 (SMARCA5), mRNA.","Chr4: 144.688012",7.535,"N/A","N/A","N/A",0.139,147,0.09418,"--","-0.217",8467,"4","144.688011999998",1,FALSE,"SMARCA5","SMARCA5"
7892,"ILMN_1741976","SMARCAD1","SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1 (SMARCAD1), mRNA.","Chr4: 95.431039",8.035,"N/A","N/A","N/A",-0.174,147,0.03453,"--","-5.7000000000000002E-2",56916,"4","95.4310389999997",-1,FALSE,"SMARCAD1","SMARCAD1"
19585,"ILMN_1752111","SMARCAL1","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a-like 1 (SMARCAL1), mRNA.","Chr2: 217.055770",8.105,"N/A","N/A","N/A",-0.032,147,0.6968,"--","-4.4999999999999901E-2",50485,"2","217.05577",-1,FALSE,"SMARCAL1","SMARCAL1"
14335,"ILMN_1758823","SMARCB1","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1 (SMARCB1), transcript variant 1, mRNA.","Chr22: 22.506489",9.078,"N/A","N/A","N/A",0.097,147,0.2428,"--","-0.40100000000000002",6598,"22","22.5064889999997",1,FALSE,"SMARCB1","SMARCB1"
17859,"ILMN_1694603","SMARCC1","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 1 (SMARCC1), mRNA.","Chr3: 47.602736",8.681,"N/A","N/A","N/A",0.054,147,0.5191,"--","-0.25900000000000001",6599,"3","47.602736",1,FALSE,"SMARCC1","SMARCC1"
7498,"ILMN_1773620","SMARCC2","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 2 (SMARCC2), transcript variant 2, mRNA.","Chr12: 54.843578",10.346,"N/A","N/A","N/A",0.18,147,0.02929,"--","-0.13200000000000001",6601,"12","54.843578000000001",1,FALSE,"SMARCC2","SMARCC2"
15706,"ILMN_1681438","SMARCD1","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1 (SMARCD1), transcript variant 2, mRNA.","Chr12: 48.780420",7.074,"N/A","N/A","N/A",0.08,147,0.3363,"--","-6.7000000000000004E-2",6602,"12","48.7804199999999",1,FALSE,"SMARCD1","SMARCD1"
7802,"ILMN_1693244","SMARCD3","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 3 (SMARCD3), transcript variant 3, mRNA.","Chr7: 150.576523",6.695,"N/A","N/A","N/A",-0.176,147,0.03341,"--","5.2999999999999901E-2",6604,"7","150.57652300000001",-1,FALSE,"SMARCD3","SMARCD3"
14057,"ILMN_1747857","SMARCE1","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1 (SMARCE1), mRNA.","Chr17: 36.037646",8.876,"N/A","N/A","N/A",-0.1,147,0.2284,"--","-3.1E-2",6605,"17","36.037646000000002",-1,FALSE,"SMARCE1","SMARCE1"
1621,"ILMN_1652006","SMC1A","structural maintenance of chromosomes 1A (SMC1A), mRNA.","ChrX: 53.418080",7.186,"N/A","N/A","N/A",-0.305,147,0.0001732,"--","0.28199999999999198",8243,"X","53.418080000000003",-1,FALSE,"SMC1A","SMC1A"
19481,"ILMN_1762526","SMC1B","structural maintenance of chromosomes 1B (SMC1B), mRNA.","Chr22: 44.119001",6.599,"N/A","N/A","N/A",-0.034,147,0.6843,"--","-0.56100000000000005",27127,"22","44.1190009999995",-1,FALSE,"SMC1B","SMC1B"
12318,"ILMN_1748923","SMC2","structural maintenance of chromosomes 2 (SMC2), transcript variant 2, mRNA.","ChrUn: 1.000000",6.947,"N/A","N/A","N/A",-0.121,147,0.1444,"--","-0.27",10592,"9","104.09426000000001",-1,FALSE,"SMC2","SMC2"
5907,"ILMN_1718807","SMC3","structural maintenance of chromosomes 3 (SMC3), mRNA.","Chr10: 112.352640",8.531,"N/A","N/A","N/A",0.203,147,0.0137,"--","-0.38500000000000001",9126,"10","112.352639999999",1,FALSE,"SMC3","SMC3"
14951,"ILMN_1728556","SMC4","structural maintenance of chromosomes 4 (SMC4), transcript variant 1, mRNA.","Chr3: 161.635037",7.363,"N/A","N/A","N/A",0.089,147,0.2818,"--","-0.60199999999999199",10051,"3","161.63503700000001",1,FALSE,"SMC4","SMC4"
3404,"ILMN_1757132","SMC5","structural maintenance of chromosomes 5 (SMC5), mRNA.","Chr9: 72.155026",6.6,"N/A","N/A","N/A",-0.249,147,0.002373,"--","-0.48599999999999199",23137,"9","72.155026000000007",-1,FALSE,"SMC5","SMC5"
6277,"ILMN_1654001","SMC6","structural maintenance of chromosomes 6 (SMC6), mRNA.","Chr2: 17.708749",6.97,"N/A","N/A","N/A",-0.197,147,0.01689,"--","-0.629",79677,"2","17.708749000000001",-1,FALSE,"SMC6","SMC6"
9664,"ILMN_1756939","SMCO3","hypothetical gene supported by AK092637 (LOC440087), mRNA.","ChrUn: 1.000000",6.572,"N/A","N/A","N/A",-0.153,147,0.06508,"--","--",440087,"12","14.804650000000001",-1,TRUE,"LOC440087","SMCO3"
17581,"ILMN_1814631","SMCP","sperm mitochondria-associated cysteine-rich protein (SMCP), nuclear gene encoding mitochondrial protein, mRNA.","Chr1: 151.123898",7.047,"N/A","N/A","N/A",-0.057,147,0.4922,"--","-0.435",4184,"1","151.123898",-1,FALSE,"SMCP","SMCP"
3444,"ILMN_1808295","SMCR7","Smith-Magenis syndrome chromosome region, candidate 7 (SMCR7), transcript variant 1, mRNA.","Chr17: 18.109450",6.738,"N/A","N/A","N/A",-0.248,147,0.002462,"--","0.193",125170,"17","18.1094499999998",-1,FALSE,"SMCR7","SMCR7"
10024,"ILMN_1793203","SMCR7L","Smith-Magenis syndrome chromosome region, candidate 7-like (SMCR7L), mRNA.","Chr22: 38.243959",9.802,"N/A","N/A","N/A",-0.148,147,0.07375,"--","-0.124",54471,"22","38.243958999999499",-1,FALSE,"SMCR7L","SMCR7L"
19756,"ILMN_1742433","SMEK1","SMEK homolog 1, suppressor of mek1 (Dictyostelium) (SMEK1), mRNA.","ChrUn: 1.000000",7.211,"N/A","N/A","N/A",0.03,147,0.7141,"0.17399999999999199","0.178999999999996",55671,"14","91.457611",1,FALSE,"SMEK1","SMEK1"
14087,"ILMN_1661650","SMEK2","SMEK homolog 2, suppressor of mek1 (Dictyostelium) (SMEK2), mRNA.","Chr2: 55.629253",9.372,"N/A","N/A","N/A",-0.1,147,0.2296,"0.16200000000000001","-0.28599999999999198",57223,"2","55.6292529999998",-1,FALSE,"SMEK2","SMEK2"
17930,"ILMN_1801383","SMG1","PI-3-kinase-related kinase SMG-1 (SMG1), mRNA.","Chr16: 18.724352",9.354,"N/A","N/A","N/A",-0.053,147,0.525,"--","--",23049,"16","18.724352",-1,FALSE,"SMG1","SMG1"
10864,"ILMN_1721735","SMG5","Smg-5 homolog, nonsense mediated mRNA decay factor (C. elegans) (SMG5), mRNA.","Chr1: 154.485908",10.018,"N/A","N/A","N/A",0.138,147,0.09518,"--","-0.52100000000000002",23381,"1","154.485907999999",1,FALSE,"SMG5","SMG5"
13094,"ILMN_1701379","SMG6","Smg-6 homolog, nonsense mediated mRNA decay factor (C. elegans) (SMG6), mRNA.","ChrUn: 1.000000",6.902,"N/A","N/A","N/A",-0.112,147,0.1783,"--","-0.210999999999997",23293,"17","2.0598390000000002",-1,FALSE,"SMG6","SMG6"
14744,"ILMN_1706553","SMG7","Smg-7 homolog, nonsense mediated mRNA decay factor (C. elegans) (SMG7), transcript variant 3, mRNA.","Chr1: 181.789650",10.405,"N/A","N/A","N/A",-0.092,147,0.2677,"--","-0.187",9887,"1","181.789649999999",-1,FALSE,"SMG7","SMG7"
17989,"ILMN_1693685","SMIM37","LOC205251 (LOC205251), misc RNA.","ChrUn: 1.000000",10.424,"N/A","N/A","N/A",0.052,147,0.5299,"--","--",205251,"2","110.211529",1,TRUE,"LOC205251","SMIM37"
13415,"ILMN_1695805","SMN1","survival of motor neuron 1, telomeric (SMN1), transcript variant d, mRNA.","Chr5: 70.273064",6.84,"N/A","N/A","N/A",-0.108,147,0.1944,"--","-0.34499999999999198",6606,"5","70.273064000000005",-1,FALSE,"SMN1","SMN1"
10467,"ILMN_1691789","SMNDC1","survival motor neuron domain containing 1 (SMNDC1), mRNA.","Chr10: 112.042919",8.228,"N/A","N/A","N/A",-0.143,147,0.08442,"--","0.41499999999999199",10285,"10","112.042919",-1,FALSE,"SMNDC1","SMNDC1"
10877,"ILMN_1782098","SMO","smoothened homolog (Drosophila) (SMO), mRNA.","Chr7: 128.640300",7.145,"N/A","N/A","N/A",0.138,147,0.09562,"--","0.26600000000000001",6608,"7","128.6403",1,FALSE,"SMO","SMO"
1344,"ILMN_1791202","SMOC1","SPARC related modular calcium binding 1 (SMOC1), transcript variant 2, mRNA.","Chr14: 69.567739",6.896,"N/A","N/A","N/A",0.32,147,7.716e-05,"--","0.26900000000000002",64093,"14","69.567739000000003",1,FALSE,"SMOC1","SMOC1"
2540,"ILMN_1775380","SMOX","spermine oxidase (SMOX), transcript variant 1, mRNA.","Chr20: 4.116271",9.245,"N/A","N/A","N/A",0.271,147,0.0009035,"--","-0.240999999999996",54498,"20","4.1162710000000002",1,FALSE,"SMOX","SMOX"
17095,"ILMN_1757370","SMPD1","sphingomyelin phosphodiesterase 1, acid lysosomal (acid sphingomyelinase) (SMPD1), transcript variant 2, mRNA.","Chr11: 6.372556",7.866,"N/A","N/A","N/A",-0.063,147,0.4474,"--","0.57599999999999196",6609,"11","6.3725560000000003",-1,FALSE,"SMPD1","SMPD1"
18305,"ILMN_1672176","SMPD2","sphingomyelin phosphodiesterase 2, neutral membrane (neutral sphingomyelinase) (SMPD2), mRNA.","Chr6: 109.871502",7.165,"N/A","N/A","N/A",-0.049,147,0.5573,"--","0.499",6610,"6","109.87150200000001",-1,FALSE,"SMPD2","SMPD2"
4973,"ILMN_1802316","SMPD3","sphingomyelin phosphodiesterase 3, neutral membrane (neutral sphingomyelinase II) (SMPD3), mRNA.","Chr16: 66.950080",7.289,"N/A","N/A","N/A",-0.218,147,0.007924,"--","-3.4000000000000002E-2",55512,"16","66.95008",-1,FALSE,"SMPD3","SMPD3"
5025,"ILMN_1658427","SMPD4","sphingomyelin phosphodiesterase 4, neutral membrane (neutral sphingomyelinase-3)","Chr2: 130.630771",6.781,"N/A","N/A","N/A",-0.217,147,0.008184,"--","-0.52700000000000002",55627,"2","130.63077100000001",-1,FALSE,"SMPD4","SMPD4"
14328,"ILMN_1796349","SMPDL3A","sphingomyelin phosphodiesterase, acid-like 3A (SMPDL3A), mRNA.","Chr6: 123.171997",8.493,"N/A","N/A","N/A",-0.097,147,0.2426,"--","0.34799999999999198",10924,"6","123.171997",-1,FALSE,"SMPDL3A","SMPDL3A"
13144,"ILMN_1662092","SMPDL3B","sphingomyelin phosphodiesterase, acid-like 3B (SMPDL3B), transcript variant 2, mRNA.","Chr1: 28.155237",6.823,"N/A","N/A","N/A",-0.111,147,0.1809,"--","-0.157",27293,"1","28.155237",-1,FALSE,"SMPDL3B","SMPDL3B"
2641,"ILMN_1778743","SMPX","small muscle protein, X-linked (SMPX), mRNA.","ChrX: 21.665677",6.69,"N/A","N/A","N/A",-0.268,147,0.001045,"--","4.8000000000000001E-2",23676,"X","21.6656769999998",-1,FALSE,"SMPX","SMPX"
13528,"ILMN_1798535","SMR3A","submaxillary gland androgen regulated protein 3 homolog A (mouse) (SMR3A), mRNA.","Chr4: 71.267054",6.556,"N/A","N/A","N/A",-0.106,147,0.2001,"--","-0.16800000000000001",26952,"4","71.267054000000002",-1,FALSE,"SMR3A","SMR3A"
2057,"ILMN_1673355","SMR3B","submaxillary gland androgen regulated protein 3 homolog B (mouse) (SMR3B), mRNA.","Chr4: 71.290128",6.67,"N/A","N/A","N/A",-0.288,147,0.0004063,"--","--",10879,"4","71.290127999999498",-1,FALSE,"SMR3B","SMR3B"
9247,"ILMN_1785618","SMTN","smoothelin (SMTN), transcript variant 3, mRNA.","Chr22: 29.825831",7.115,"N/A","N/A","N/A",0.158,147,0.05631,"--","0.28199999999999198",6525,"22","29.825831000000001",1,FALSE,"SMTN","SMTN"
8271,"ILMN_1740728","SMTNL2","smoothelin-like 2 (SMTNL2), mRNA.","Chr17: 4.457983",6.721,"N/A","N/A","N/A",-0.17,147,0.03962,"--","-8.0000000000000002E-3",342527,"17","4.45798299999998",-1,FALSE,"SMTNL2","SMTNL2"
18549,"ILMN_1764803","SMU1","smu-1 suppressor of mec-8 and unc-52 homolog (C. elegans) (SMU1), mRNA.","ChrUn: 1.000000",8.093,"N/A","N/A","N/A",0.046,147,0.5823,"--","-0.148999999999998",55234,"9","33.041764000000001",1,FALSE,"SMU1","SMU1"
13066,"ILMN_1804642","SMUG1","single-strand-selective monofunctional uracil-DNA glycosylase 1 (SMUG1), mRNA.","Chr12: 52.861601",9.487,"N/A","N/A","N/A",-0.112,147,0.1774,"--","0.26800000000000002",23583,"12","52.861601",-1,FALSE,"SMUG1","SMUG1"
18858,"ILMN_1737672","SMURF1","SMAD specific E3 ubiquitin protein ligase 1 (SMURF1), transcript variant 1, mRNA.","Chr7: 98.463338",7.758,"N/A","N/A","N/A",-0.042,147,0.6161,"--","-0.33800000000000002",57154,"7","98.463337999999496",-1,FALSE,"SMURF1","SMURF1"
7062,"ILMN_1675429","SMURF2","SMAD specific E3 ubiquitin protein ligase 2 (SMURF2), mRNA.","Chr17: 59.971250",6.779,"N/A","N/A","N/A",-0.185,147,0.02459,"--","0.27800000000000002",64750,"17","59.9712499999996",-1,FALSE,"SMURF2","SMURF2"
3730,"ILMN_1721605","SMYD2","SET and MYND domain containing 2 (SMYD2), mRNA.","Chr1: 212.574234",9.875,"N/A","N/A","N/A",-0.242,147,0.003198,"--","0.15",56950,"1","212.574233999999",-1,FALSE,"SMYD2","SMYD2"
6501,"ILMN_1741954","SMYD3","SET and MYND domain containing 3 (SMYD3), mRNA.","Chr1: 243.979470",9.266,"N/A","N/A","N/A",-0.193,147,0.01892,"--","-0.188",64754,"1","243.979469999999",-1,FALSE,"SMYD3","SMYD3"
5074,"ILMN_1684530","SNAG1","sorting nexin associated golgi protein 1 (SNAG1), mRNA.","Chr5: 53.851253",6.764,"N/A","N/A","N/A",-0.216,147,0.008457,"--","0.38200000000000001",112574,"5","53.851253",-1,FALSE,"SNAG1","SNAG1"
15058,"ILMN_1806177","SNAI1","snail homolog 1 (Drosophila) (SNAI1), mRNA.","Chr20: 48.038591",6.946,"N/A","N/A","N/A",-0.088,147,0.2908,"--","-5.3999999999999902E-2",6615,"20","48.038590999999499",-1,FALSE,"SNAI1","SNAI1"
13473,"ILMN_1655740","SNAI2","snail homolog 2 (Drosophila) (SNAI2), mRNA.","Chr8: 49.993911",6.753,"N/A","N/A","N/A",-0.107,147,0.1978,"--","-7.0000000000000007E-2",6591,"8","49.9939109999995",-1,FALSE,"SNAI2","SNAI2"
18060,"ILMN_1661658","SNAI3","snail homolog 3 (Drosophila) (SNAI3), mRNA.","ChrUn: 1.000000",7.021,"N/A","N/A","N/A",-0.051,147,0.5364,"--","-0.29299999999999199",333929,"16","88.677682000000004",-1,FALSE,"SNAI3","SNAI3"
9,"ILMN_1687519","SNAP23","synaptosomal-associated protein, 23kDa (SNAP23), transcript variant 1, mRNA.","Chr15: 40.607825",7.16,"N/A","N/A","N/A",0.662,147,6.543e-20,"--","0.305999999999999",8773,"15","40.6078249999997",1,FALSE,"SNAP23","SNAP23"
19144,"ILMN_1740555","SNAP25","synaptosomal-associated protein, 25kDa (SNAP25), transcript variant 1, mRNA.","Chr20: 10.235988",17.734,"N/A","N/A","N/A",-0.038,147,0.6467,"--","0.20499999999999199",6616,"20","10.235988000000001",-1,FALSE,"SNAP25","SNAP25"
19465,"ILMN_1659857","SNAP29","synaptosomal-associated protein, 29kDa (SNAP29), mRNA.","Chr22: 19.573886",8.062,"N/A","N/A","N/A",0.034,147,0.6828,"--","0.208999999999995",9342,"22","19.573886000000002",1,FALSE,"SNAP29","SNAP29"
1706,"ILMN_1733648","SNAP91","synaptosomal-associated protein, 91kDa homolog (mouse) (SNAP91), mRNA.","Chr6: 1.000000",15.607,"N/A","N/A","N/A",-0.301,147,0.0002098,"--","-0.19",9892,"6","83.552880000000002",-1,FALSE,"SNAP91","SNAP91"
7318,"ILMN_1799969","SNAPAP","SNAP-associated protein (SNAPAP), mRNA.","Chr1: 151.900807",7.93,"N/A","N/A","N/A",0.182,147,0.02721,"--","0.19",23557,"1","151.900806999998",1,FALSE,"SNAPAP","SNAPAP"
13554,"ILMN_1698478","SNAPC2","small nuclear RNA activating complex, polypeptide 2, 45kDa (SNAPC2), mRNA.","Chr19: 7.893999",8.853,"N/A","N/A","N/A",-0.106,147,0.2018,"--","0.104",6618,"19","7.893999",-1,FALSE,"SNAPC2","SNAPC2"
1625,"ILMN_1803611","SNAPC3","small nuclear RNA activating complex, polypeptide 3, 50kDa (SNAPC3), mRNA.","Chr9: 15.452309",8.773,"N/A","N/A","N/A",-0.305,147,0.0001743,"--","-0.34399999999999198",6619,"9","15.452309",-1,FALSE,"SNAPC3","SNAPC3"
13786,"ILMN_1677484","SNAPC4","small nuclear RNA activating complex, polypeptide 4, 190kDa (SNAPC4), mRNA.","Chr9: 138.389893",10.807,"N/A","N/A","N/A",-0.103,147,0.2133,"--","-0.161",6621,"9","138.389893",-1,FALSE,"SNAPC4","SNAPC4"
12636,"ILMN_1683273","SNAPC5","small nuclear RNA activating complex, polypeptide 5, 19kDa (SNAPC5), mRNA.","Chr15: 64.573870",7.606,"N/A","N/A","N/A",-0.117,147,0.1575,"--","2.7E-2",10302,"15","64.5738699999999",-1,FALSE,"SNAPC5","SNAPC5"
4528,"ILMN_1701933","SNCA","synuclein, alpha (non A4 component of amyloid precursor) (SNCA), transcript variant NACP112, mRNA.","Chr4: 90.866610",14.638,"N/A","N/A","N/A",-0.226,147,0.005964,"--","-6.0000000000000001E-3",6622,"4","90.866609999999497",-1,FALSE,"SNCA","SNCA"
13862,"ILMN_1807969","SNCAIP","synuclein, alpha interacting protein (synphilin) (SNCAIP), mRNA.","Chr5: 121.827524",8.203,"N/A","N/A","N/A",-0.102,147,0.2168,"--","-0.60899999999999199",9627,"5","121.827524",-1,FALSE,"SNCAIP","SNCAIP"
19743,"ILMN_1704570","SNCB","synuclein, beta (SNCB), transcript variant 1, mRNA.","Chr5: 175.989419",7.923,"N/A","N/A","N/A",-0.031,147,0.7127,"--","-0.26600000000000001",6620,"5","175.989419",-1,FALSE,"SNCB","SNCB"
18114,"ILMN_1653161","SNCG","synuclein, gamma (breast cancer-specific protein 1) (SNCG), mRNA.","Chr10: 88.709796",10.788,"N/A","N/A","N/A",0.051,147,0.5405,"--","0.27900000000000003",6623,"10","88.7097959999995",1,FALSE,"SNCG","SNCG"
17564,"ILMN_1767969","SND1","staphylococcal nuclease and tudor domain containing 1 (SND1), mRNA.","Chr7: 127.519710",11.39,"N/A","N/A","N/A",-0.057,147,0.4902,"--","0.36099999999999199",27044,"7","127.51971",-1,FALSE,"SND1","SND1"
13759,"ILMN_1717639","SNF1LK","SNF1-like kinase (SNF1LK), mRNA.","ChrUn: 1.000000",7.864,"N/A","N/A","N/A",-0.104,147,0.2115,"0.39100000000000001","0.242999999999998",150094,"21","43.414515000000002",-1,FALSE,"SNF1LK","SNF1LK"
1367,"ILMN_1668714","SNF1LK2","SNF1-like kinase 2 (SNF1LK2), mRNA.","Chr11: 111.102522",7.669,"N/A","N/A","N/A",0.319,147,8.294e-05,"--","0.01",23235,"11","111.102521999999",1,FALSE,"SNF1LK2","SNF1LK2"
19744,"ILMN_1763207","SNFT","Jun dimerization protein p21SNFT (SNFT), mRNA.","Chr1: 210.926551",7.888,"N/A","N/A","N/A",-0.031,147,0.7127,"0.33200000000000002","--",55509,"1","210.926550999998",-1,FALSE,"SNFT","SNFT"
11356,"ILMN_1707493","SNHG3-RCC1","regulator of chromosome condensation 1 (SNHG3-RCC1), transcript variant 1, mRNA.","ChrUn: 1.000000",6.704,"N/A","N/A","N/A",-0.132,147,0.1106,"--","--",751867,NA,NA,-1,FALSE,"SNHG3-RCC1","SNHG3-RCC1"
3212,"ILMN_1661673","SNHG4","small nucleolar RNA host gene (non-protein coding) 4 (SNHG4) on chromosome 5.","ChrUn: 1.000000",6.839,"N/A","N/A","N/A",-0.253,147,0.001967,"--","--",724102,"5","139.274102",-1,FALSE,"SNHG4","SNHG4"
8613,"ILMN_1682575","SNIP","SNAP25-interacting protein (SNIP), mRNA.","ChrUn: 1.000000",7.106,"N/A","N/A","N/A",-0.166,147,0.0449,"--","--",80725,"17","38.3307849999998",-1,FALSE,"SNIP","SNIP"
7872,"ILMN_1651278","SNIP1","Smad nuclear interacting protein 1 (SNIP1), mRNA.","Chr1: 37.774920",8.021,"N/A","N/A","N/A",-0.175,147,0.0343,"--","-0.46200000000000002",79753,"1","37.774920000000002",-1,FALSE,"SNIP1","SNIP1"
11493,"ILMN_1788251","SNN","stannin (SNN), mRNA.","Chr16: 11.680252",9.743,"N/A","N/A","N/A",-0.13,147,0.1153,"--","5.89999999999999E-2",8303,"16","11.6802519999999",-1,FALSE,"SNN","SNN"
4850,"ILMN_1697536","SNPH","syntaphilin (SNPH), mRNA.","Chr20: 1.237846",7.036,"N/A","N/A","N/A",-0.22,147,0.007326,"--","-0.174999999999992",9751,"20","1.237846",-1,FALSE,"SNPH","SNPH"
4751,"ILMN_1794399","SNRK","SNF related kinase (SNRK), mRNA.","Chr3: 43.367082",9.821,"N/A","N/A","N/A",-0.222,147,0.006816,"--","0.51800000000000002",54861,"3","43.367082000000003",-1,FALSE,"SNRK","SNRK"
7508,"ILMN_1732053","SNRP70","small nuclear ribonucleoprotein 70kDa polypeptide (RNP antigen) (SNRP70), transcript variant 2, mRNA.","Chr19: 54.303590",13.626,"N/A","N/A","N/A",0.18,147,0.02938,"--","-0.34",6625,"19","54.30359",1,FALSE,"SNRP70","SNRP70"
9329,"ILMN_1779399","SNRPA","small nuclear ribonucleoprotein polypeptide A (SNRPA), mRNA.","Chr19: 45.962802",8.412,"N/A","N/A","N/A",0.157,147,0.05761,"--","-0.28799999999999198",6626,"19","45.962802000000003",1,FALSE,"SNRPA","SNRPA"
4333,"ILMN_1715179","SNRPA1","small nuclear ribonucleoprotein polypeptide A' (SNRPA1), mRNA.","Chr15: 99.639411",11.203,"N/A","N/A","N/A",-0.23,147,0.005166,"--","-0.47499999999999198",6627,"15","99.639410999999498",-1,FALSE,"SNRPA1","SNRPA1"
18809,"ILMN_1799103","SNRPB","small nuclear ribonucleoprotein polypeptides B and B1 (SNRPB), transcript variant 2, mRNA.","Chr20: 2.390488",10.484,"N/A","N/A","N/A",-0.042,147,0.611,"--","-0.187",6628,"20","2.3904879999999902",-1,FALSE,"SNRPB","SNRPB"
18628,"ILMN_1771620","SNRPB2","small nuclear ribonucleoprotein polypeptide B'' (SNRPB2), transcript variant 1, mRNA.","Chr20: 16.658734",9.62,"N/A","N/A","N/A",-0.045,147,0.5909,"--","0.26800000000000002",6629,"20","16.6587339999999",-1,FALSE,"SNRPB2","SNRPB2"
4161,"ILMN_1768393","SNRPD1","small nuclear ribonucleoprotein D1 polypeptide 16kDa (SNRPD1), mRNA.","Chr18: 17.463809",7.721,"N/A","N/A","N/A",-0.233,147,0.004505,"--","-0.27800000000000002",6632,"18","17.463809000000001",-1,FALSE,"SNRPD1","SNRPD1"
15405,"ILMN_1679088","SNRPD2","small nuclear ribonucleoprotein D2 polypeptide 16.5kDa (SNRPD2), transcript variant 1, mRNA.","Chr19: 50.886991",11.795,"N/A","N/A","N/A",0.084,147,0.314,"--","-0.427999999999995",6633,"19","50.886991000000002",1,FALSE,"SNRPD2","SNRPD2"
8802,"ILMN_1794599","SNRPD3","small nuclear ribonucleoprotein D3 polypeptide 18 kDa (proposed multi-tissue human housekeeping gene)","Chr22: 23.298253",8.498,"N/A","N/A","N/A",0.163,147,0.04804,"--","0.145999999999994",6634,"22","23.2982529999999",1,FALSE,"SNRPD3","SNRPD3"
14568,"ILMN_1695877","SNRPE","small nuclear ribonucleoprotein polypeptide E (SNRPE), mRNA.","Chr1: 202.106657",7.1,"N/A","N/A","N/A",-0.094,147,0.2569,"--","0.145999999999994",6635,"1","202.10665700000001",-1,FALSE,"SNRPE","SNRPE"
10370,"ILMN_1678966","SNRPF","small nuclear ribonucleoprotein polypeptide F (SNRPF), mRNA.","Chr12: 94.776956",10.654,"N/A","N/A","N/A",0.144,147,0.08156,"--","-0.47599999999999199",6636,"12","94.7769559999997",1,FALSE,"SNRPF","SNRPF"
15074,"ILMN_1683562","SNRPG","small nuclear ribonucleoprotein polypeptide G (SNRPG), mRNA.","Chr2: 70.362214",12.755,"N/A","N/A","N/A",0.088,147,0.2917,"--","-0.158",6637,"2","70.362213999999497",1,FALSE,"SNRPG","SNRPG"
18406,"ILMN_1656537","SNRPN","small nuclear ribonucleoprotein polypeptide N (SNRPN), transcript variant 5, mRNA.","Chr15: 22.770551",14.618,"N/A","N/A","N/A",-0.047,147,0.5682,"--","0.11",6638,"15","22.770551000000001",-1,FALSE,"SNRPN","SNRPN"
1141,"ILMN_1753241","SNTA1","syntrophin, alpha 1 (dystrophin-associated protein A1, 59kDa, acidic component) (SNTA1), mRNA.","Chr20: 31.459710",10.874,"N/A","N/A","N/A",0.331,147,4.21e-05,"--","0.312",6640,"20","31.459710000000001",1,FALSE,"SNTA1","SNTA1"
2025,"ILMN_1793410","SNTB1","syntrophin, beta 1 (dystrophin-associated protein A1, 59kDa, basic component 1) (SNTB1), mRNA.","Chr8: 121.619351",7.309,"N/A","N/A","N/A",0.289,147,0.0003842,"--","0.41899999999999199",6641,"8","121.619350999999",1,FALSE,"SNTB1","SNTB1"
15147,"ILMN_1786766","SNTB2","syntrophin, beta 2 (dystrophin-associated protein A1, 59kDa, basic component 2) (SNTB2), mRNA.","ChrUn: 1.000000",7.504,"N/A","N/A","N/A",0.087,147,0.2969,"--","-0.143999999999992",6645,"16","69.1871289999998",1,FALSE,"SNTB2","SNTB2"
