"Index","Record","Symbol","Description","Location","Mean","Max.LRS..","Max.LRS.Location","Additive.Effect..","Sample.r","X.nbsp..nbsp.N","Sample.p.r.","Lit.r","Tissue.r","ENTREZID","loc","bp","corsign","symbol_change","orig.symbol","new.symbol"
351,"ILMN_1659874","SFRS15","splicing factor, arginine/serine-rich 15 (SFRS15), mRNA.","Chr21: 31.965737",8.627,"N/A","N/A","N/A",0.468,146,0.000000002637,"--","-0.219",57466,"21","31.965737000000001",1,FALSE,"SFRS15","SFRS15"
352,"ILMN_1808568","PYCR2","pyrroline-5-carboxylate reductase family, member 2 (PYCR2), mRNA.","Chr1: 224.174536",10.292,"N/A","N/A","N/A",0.467,146,0.000000002699,"--","-0.16900000000000001",29920,"1","224.174535999998",1,FALSE,"PYCR2","PYCR2"
353,"ILMN_1793549","PTPN4","protein tyrosine phosphatase, non-receptor type 4 (megakaryocyte) (PTPN4), mRNA.","Chr2: 120.451383",9.382,"N/A","N/A","N/A",-0.467,146,0.000000002706,"0.35599999999998999","-0.47",5775,"2","120.45138300000001",-1,FALSE,"PTPN4","PTPN4"
354,"ILMN_1815878","C11orf59","chromosome 11 open reading frame 59 (C11orf59), mRNA.","Chr11: 71.486120",11.14,"N/A","N/A","N/A",0.467,146,0.00000000277,"0.29599999999998999","--",55004,"11","71.48612",1,TRUE,"C11ORF59","C11orf59"
355,"ILMN_1664001","ARSF","arylsulfatase F (ARSF), mRNA.","ChrX: 3.040427",7.253,"N/A","N/A","N/A",0.467,146,0.000000002836,"--","--",416,"X","3.0404270000000002",1,FALSE,"ARSF","ARSF"
356,"ILMN_1721818","CLDN10","claudin 10 (CLDN10), transcript variant 2, mRNA.","Chr13: 95.028164",10.844,"N/A","N/A","N/A",0.467,146,0.000000002926,"0.32800000000000001","-7.3999999999999802E-2",9071,"13","95.028164000000004",1,FALSE,"CLDN10","CLDN10"
357,"ILMN_1812526","TGFB2","transforming growth factor, beta 2 (TGFB2), mRNA.","Chr1: 216.677386",6.794,"N/A","N/A","N/A",0.466,146,0.000000003047,"--","-0.23",7042,"1","216.67738600000001",1,FALSE,"TGFB2","TGFB2"
358,"ILMN_1715789","DOCK1","dedicator of cytokinesis 1 (DOCK1), mRNA.","ChrUn: 1.000000",8.861,"N/A","N/A","N/A",0.466,146,0.000000003153,"0.28199999999998998","0.27300000000000002",1793,"10","126.90540900000001",1,FALSE,"DOCK1","DOCK1"
359,"ILMN_1709269","CDH12","cadherin 12, type 2 (N-cadherin 2) (CDH12), mRNA.","Chr5: 21.787075",8.468,"N/A","N/A","N/A",-0.466,146,0.000000003177,"0.23599999999999","-0.28399999999998998",1010,"5","21.787075000000002",-1,FALSE,"CDH12","CDH12"
360,"ILMN_1765796","ENO2","enolase 2 (gamma, neuronal) (ENO2), mRNA.","Chr12: 6.902932",15.951,"N/A","N/A","N/A",-0.465,146,0.000000003236,"0.53900000000000003","-0.153",2026,"12","6.9029319999999901",-1,FALSE,"ENO2","ENO2"
361,"ILMN_1768855","C15orf37","chromosome 15 open reading frame 37 (C15orf37), mRNA.","Chr15: 78.003973",6.507,"N/A","N/A","N/A",-0.465,146,0.00000000328,"--","--",283687,"15","78.003973000000002",-1,TRUE,"C15ORF37","C15orf37"
362,"ILMN_1737462","OXR1","oxidation resistance 1 (OXR1), mRNA.","Chr8: 107.833959",13.59,"N/A","N/A","N/A",-0.465,146,0.000000003309,"0.45500000000000002","2.8000000000000001E-2",55074,"8","107.833958999999",-1,FALSE,"OXR1","OXR1"
363,"ILMN_1796497","PIP3-E","phosphoinositide-binding protein PIP3-E (PIP3-E), mRNA.","Chr6: 154.517701",12.624,"N/A","N/A","N/A",-0.465,146,0.000000003449,"--","--",26034,"6","154.517700999998",-1,FALSE,"PIP3-E","PIP3-E"
364,"ILMN_1741003","ANXA5","annexin A5 (ANXA5), mRNA.","Chr4: 122.808996",10.795,"N/A","N/A","N/A",0.465,146,0.000000003494,"0.46100000000000002","0.39200000000000002",308,"4","122.808995999999",1,FALSE,"ANXA5","ANXA5"
365,"ILMN_1695110","BCAT2","branched chain aminotransferase 2, mitochondrial (BCAT2), mRNA.","Chr19: 53.990412",8.276,"N/A","N/A","N/A",0.465,146,0.000000003505,"0.503","0.28299999999998998",587,"19","53.9904119999999",1,FALSE,"BCAT2","BCAT2"
366,"ILMN_1754076","CACNA2D3","calcium channel, voltage-dependent, alpha 2/delta 3 subunit (CACNA2D3), mRNA.","Chr3: 55.083511",10.002,"N/A","N/A","N/A",-0.464,146,0.000000003512,"0.364999999999995","-0.27600000000000002",55799,"3","55.083511000000001",-1,FALSE,"CACNA2D3","CACNA2D3"
367,"ILMN_1681983","RSPO3","R-spondin 3 homolog (Xenopus laevis) (RSPO3), mRNA.","Chr6: 127.559537",7.158,"N/A","N/A","N/A",-0.464,146,0.000000003622,"0.27400000000000002","0.27700000000000002",84870,"6","127.55953700000001",-1,FALSE,"RSPO3","RSPO3"
368,"ILMN_1770977","TMEM134","transmembrane protein 134 (TMEM134), transcript variant 1, mRNA.","ChrUn: 1.000000",8.506,"N/A","N/A","N/A",0.464,146,0.00000000365,"--","0.55800000000000005",80194,"11","67.4617099999994",1,FALSE,"TMEM134","TMEM134"
369,"ILMN_1754303","RPL30","ribosomal protein L30 (RPL30), mRNA.","Chr8: 99.126752",15.307,"N/A","N/A","N/A",0.464,146,0.000000003761,"0.29399999999998999","-0.15",6156,"8","99.1267519999993",1,FALSE,"RPL30","RPL30"
370,"ILMN_1723969","PLCB1","phospholipase C, beta 1 (phosphoinositide-specific) (PLCB1), transcript variant 1, mRNA.","Chr20: 8.813283",11.664,"N/A","N/A","N/A",-0.463,146,0.000000003842,"0.52300000000000002","0.49",23236,"20","8.8132830000000002",-1,FALSE,"PLCB1","PLCB1"
371,"ILMN_1811551","DERA","2-deoxyribose-5-phosphate aldolase homolog (C. elegans) (DERA), mRNA.","ChrUn: 1.000000",9.652,"N/A","N/A","N/A",0.463,146,0.000000003862,"--","0.46600000000000003",51071,"12","15.911172000000001",1,FALSE,"DERA","DERA"
372,"ILMN_1693879","RANBP3L","RAN binding protein 3-like (RANBP3L), mRNA.","Chr5: 36.285513",7.649,"N/A","N/A","N/A",0.463,146,0.000000003982,"--","0.38200000000000001",202151,"5","36.285513000000002",1,FALSE,"RANBP3L","RANBP3L"
374,"ILMN_1698741","NAPB","N-ethylmaleimide-sensitive factor attachment protein, beta (NAPB), mRNA.","Chr20: 23.303261",15.914,"N/A","N/A","N/A",-0.463,146,0.000000004117,"0.316","-0.173999999999991",63908,"20","23.3032609999999",-1,FALSE,"NAPB","NAPB"
375,"ILMN_1796755","ITGB5","integrin, beta 5 (ITGB5), mRNA. XM_944688 XM_944693","Chr3: 125.965004",7.388,"N/A","N/A","N/A",0.462,146,0.000000004251,"0.38800000000000001","0.47699999999998999",3693,"3","125.965003999999",1,FALSE,"ITGB5","ITGB5"
376,"ILMN_1738099","C2orf34","chromosome 2 open reading frame 34 (C2orf34), mRNA.","Chr2: 44.852934",8.775,"N/A","N/A","N/A",0.462,146,0.000000004336,"--","--",79823,"2","44.8529339999996",1,TRUE,"C2ORF34","C2orf34"
377,"ILMN_1777794","PRKCSH","protein kinase C substrate 80K-H (PRKCSH), transcript variant 1, mRNA.","Chr19: 11.422694",9.276,"N/A","N/A","N/A",0.462,146,0.000000004359,"0.38900000000000001","0.44500000000000001",5589,"19","11.422694",1,FALSE,"PRKCSH","PRKCSH"
378,"ILMN_1782944","GPR37L1","G protein-coupled receptor 37 like 1 (GPR37L1), mRNA.","Chr1: 200.365170",11.837,"N/A","N/A","N/A",0.462,146,0.000000004367,"0.25800000000000001","-4.1000000000000002E-2",9283,"1","200.36517000000001",1,FALSE,"GPR37L1","GPR37L1"
379,"ILMN_1770610","MERTK","c-mer proto-oncogene tyrosine kinase (MERTK), mRNA.","Chr2: 112.502887",8.057,"N/A","N/A","N/A",0.462,146,0.000000004461,"0.34799999999998998","0.25800000000000001",10461,"2","112.502887",1,FALSE,"MERTK","MERTK"
380,"ILMN_1679771","C2orf68","hypothetical LOC388969 (LOC388969), mRNA.","Chr2: 85.690987",7.317,"N/A","N/A","N/A",0.462,146,0.000000004507,"--","--",388969,"2","85.690987000000007",1,TRUE,"LOC388969","C2orf68"
381,"ILMN_1788053","SLC25A12","solute carrier family 25 (mitochondrial carrier, Aralar), member 12 (SLC25A12), mRNA.","Chr2: 172.349372",10.263,"N/A","N/A","N/A",-0.462,146,0.000000004525,"--","0.106",8604,"2","172.349371999998",-1,FALSE,"SLC25A12","SLC25A12"
382,"ILMN_1810199","ASRGL1","asparaginase like 1 (ASRGL1), mRNA.","Chr11: 61.916261",8.807,"N/A","N/A","N/A",0.462,146,0.000000004538,"0.26700000000000002","-0.52",80150,"11","61.9162609999998",1,FALSE,"ASRGL1","ASRGL1"
383,"ILMN_1746426","TOMM70A","translocase of outer mitochondrial membrane 70 homolog A (S. cerevisiae) (TOMM70A), nuclear gene encoding mitochondrial protein, mRNA.","Chr3: 101.565155",11.903,"N/A","N/A","N/A",-0.462,146,0.00000000455,"--","0.29499999999998999",9868,"3","101.565155",-1,FALSE,"TOMM70A","TOMM70A"
386,"ILMN_1662771","PCDHGA12","protocadherin gamma subfamily A, 12 (PCDHGA12), transcript variant 1, mRNA.","Chr5: 140.865205",7.608,"N/A","N/A","N/A",0.461,146,0.000000004768,"0.29499999999998999","-0.216",26025,"5","140.865205",1,FALSE,"PCDHGA12","PCDHGA12"
387,"ILMN_1781408","THYN1","thymocyte nuclear protein 1 (THYN1), transcript variant 1, mRNA.","Chr11: 133.623426",13.783,"N/A","N/A","N/A",-0.461,146,0.000000004816,"--","-0.13600000000000001",29087,"11","133.623425999999",-1,FALSE,"THYN1","THYN1"
389,"ILMN_1768751","MTA3","metastasis associated 1 family, member 3 (MTA3), mRNA.","Chr2: 42.789546",7.575,"N/A","N/A","N/A",0.459,146,0.000000005479,"0.255","1.9E-2",57504,"2","42.789546000000001",1,FALSE,"MTA3","MTA3"
390,"ILMN_1774584","C2orf28","chromosome 2 open reading frame 28 (C2orf28), transcript variant 1, mRNA.","Chr2: 27.292981",11.109,"N/A","N/A","N/A",0.459,146,0.0000000055,"--","--",51374,"2","27.292981000000001",1,TRUE,"C2ORF28","C2orf28"
391,"ILMN_1671005","IRF2BP2","interferon regulatory factor 2 binding protein 2 (IRF2BP2), transcript variant 2, mRNA.","ChrUn: 1.000000",8.138,"N/A","N/A","N/A",0.459,146,0.000000005549,"0.253","0.32",359948,"1","234.604268999998",1,FALSE,"IRF2BP2","IRF2BP2"
392,"ILMN_1758906","GNA13","guanine nucleotide binding protein (G protein), alpha 13 (GNA13), mRNA.","Chr17: 60.437806",8.35,"N/A","N/A","N/A",0.459,146,0.000000005611,"0.34699999999998998","3.6999999999999901E-2",10672,"17","60.437806000000002",1,FALSE,"GNA13","GNA13"
393,"ILMN_1684929","TOPBP1","topoisomerase (DNA) II binding protein 1 (TOPBP1), mRNA.","Chr3: 134.802302",10.132,"N/A","N/A","N/A",-0.459,146,0.000000005616,"--","-0.34200000000000003",11073,"3","134.802302",-1,FALSE,"TOPBP1","TOPBP1"
394,"ILMN_1815154","MYH10","myosin, heavy chain 10, non-muscle (MYH10), mRNA.","Chr17: 8.318410",14.187,"N/A","N/A","N/A",-0.459,146,0.000000005711,"0.34799999999998998","-8.69999999999998E-2",4628,"17","8.3184100000000001",-1,FALSE,"MYH10","MYH10"
395,"ILMN_1670134","FADS1","fatty acid desaturase 1 (FADS1), mRNA.","Chr11: 61.323986",10.138,"N/A","N/A","N/A",0.459,146,0.000000005769,"0.45900000000000002","0.47299999999998998",3992,"11","61.3239859999996",1,FALSE,"FADS1","FADS1"
396,"ILMN_1815519","EPN2","epsin 2 (EPN2), transcript variant 2, mRNA.","Chr17: 19.180430",9.941,"N/A","N/A","N/A",0.458,146,0.000000005952,"0.32","6.3E-2",22905,"17","19.180430000000001",1,FALSE,"EPN2","EPN2"
397,"ILMN_1670638","PITPNC1","phosphatidylinositol transfer protein, cytoplasmic 1 (PITPNC1), transcript variant 2, mRNA.","Chr17: 63.113710",7.98,"N/A","N/A","N/A",0.458,146,0.000000005986,"--","7.5999999999999901E-2",26207,"17","63.1137099999996",1,FALSE,"PITPNC1","PITPNC1"
398,"ILMN_1671621","PCMT1","protein-L-isoaspartate (D-aspartate) O-methyltransferase (PCMT1), mRNA.","Chr6: 150.174175",16.457,"N/A","N/A","N/A",-0.458,146,0.000000006012,"0.58299999999998997","-2.1999999999999902E-2",5110,"6","150.174174999999",-1,FALSE,"PCMT1","PCMT1"
400,"ILMN_1752451","CTSH","cathepsin H (CTSH), transcript variant 2, mRNA.","Chr15: 77.001427",7.711,"N/A","N/A","N/A",0.458,146,0.000000006134,"0.41399999999998999","0.56899999999998996",1512,"15","77.001427000000007",1,FALSE,"CTSH","CTSH"
401,"ILMN_1689456","ZBTB20","zinc finger and BTB domain containing 20 (ZBTB20), mRNA.","Chr3: 115.540567",9.749,"N/A","N/A","N/A",0.458,146,0.000000006143,"--","0.57199999999998996",26137,"3","115.540567",1,FALSE,"ZBTB20","ZBTB20"
402,"ILMN_1709043","C9orf46","chromosome 9 open reading frame 46 (C9orf46), mRNA.","Chr9: 5.351118",8.422,"N/A","N/A","N/A",0.458,146,0.000000006223,"0.29299999999998999","--",55848,"9","5.3511179999999801",1,TRUE,"C9ORF46","C9orf46"
403,"ILMN_1780824","PCTK2","PCTAIRE protein kinase 2 (PCTK2), mRNA.","Chr12: 95.196402",7.319,"N/A","N/A","N/A",-0.458,146,0.000000006298,"0.151","0.305999999999999",5128,"12","95.196402000000006",-1,FALSE,"PCTK2","PCTK2"
404,"ILMN_1660727","ENPP5","ectonucleotide pyrophosphatase/phosphodiesterase 5 (putative function) (ENPP5), mRNA.","Chr6: 46.236163",8.817,"N/A","N/A","N/A",-0.457,146,0.000000006493,"0.29299999999998999","0.217",59084,"6","46.2361629999996",-1,FALSE,"ENPP5","ENPP5"
405,"ILMN_1768870","CAPZA2","capping protein (actin filament) muscle Z-line, alpha 2 (CAPZA2), mRNA.","Chr7: 116.346310",13.548,"N/A","N/A","N/A",-0.457,146,0.000000006578,"0.27900000000000003","6.6000000000000003E-2",830,"7","116.34631",-1,FALSE,"CAPZA2","CAPZA2"
406,"ILMN_1725554","DNAJC5G","DnaJ (Hsp40) homolog, subfamily C, member 5 gamma (DNAJC5G), mRNA.","Chr2: 27.357647",7.034,"N/A","N/A","N/A",-0.457,146,0.000000006716,"--","-0.54800000000000004",285126,"2","27.357647",-1,FALSE,"DNAJC5G","DNAJC5G"
407,"ILMN_1765717","CCNF","cyclin F (CCNF), mRNA.","ChrUn: 1.000000",6.836,"N/A","N/A","N/A",-0.457,146,0.000000006883,"0.26100000000000001","-0.25900000000000001",899,"16","2.4293939999999901",-1,FALSE,"CCNF","CCNF"
408,"ILMN_1702858","ADHFE1","alcohol dehydrogenase, iron containing, 1 (ADHFE1), transcript variant 2, mRNA.","Chr8: 67.543354",9.627,"N/A","N/A","N/A",0.456,146,0.000000007014,"0.19600000000000001","0.71399999999998998",137872,"8","67.543353999999297",1,FALSE,"ADHFE1","ADHFE1"
409,"ILMN_1664750","TMBIM4","transmembrane BAX inhibitor motif containing 4 (TMBIM4), mRNA.","ChrUn: 1.000000",11.351,"N/A","N/A","N/A",0.456,146,0.00000000712,"--","0.368999999999999",51643,"12","66.135846000000001",1,FALSE,"TMBIM4","TMBIM4"
410,"ILMN_1714433","MARCKSL1","MARCKS-like 1 (MARCKSL1), mRNA.","Chr1: 32.572371",12.774,"N/A","N/A","N/A",0.456,146,0.000000007152,"0.4","-0.47",65108,"1","32.5723709999994",1,FALSE,"MARCKSL1","MARCKSL1"
411,"ILMN_1658830","C10orf26","chromosome 10 open reading frame 26 (C10orf26), mRNA.","Chr10: 104.564963",7.936,"N/A","N/A","N/A",0.456,146,0.000000007225,"--","--",54838,"10","104.56496300000001",1,TRUE,"C10ORF26","C10orf26"
412,"ILMN_1709728","SLC30A5","solute carrier family 30 (zinc transporter), member 5 (SLC30A5), transcript variant 2, mRNA.","Chr5: 68.436232",8.985,"N/A","N/A","N/A",-0.456,146,0.000000007388,"--","0.240999999999996",64924,"5","68.436232000000004",-1,FALSE,"SLC30A5","SLC30A5"
413,"ILMN_1704250","RPS13","ribosomal protein S13 (RPS13), mRNA.","Chr11: 17.055333",14.676,"N/A","N/A","N/A",0.456,146,0.000000007414,"--","-0.191",6207,"11","17.055333000000001",1,FALSE,"RPS13","RPS13"
414,"ILMN_1757807","AGXT2L1","alanine-glyoxylate aminotransferase 2-like 1 (AGXT2L1), mRNA.","Chr4: 109.883165",10.989,"N/A","N/A","N/A",0.456,146,0.000000007475,"--","0.46600000000000003",64850,"4","109.88316500000001",1,FALSE,"AGXT2L1","AGXT2L1"
415,"ILMN_1806398","PIP5KL1","phosphatidylinositol-4-phosphate 5-kinase-like 1 (PIP5KL1), mRNA.","Chr9: 129.723666",6.872,"N/A","N/A","N/A",-0.456,146,0.000000007484,"0.25600000000000001","-0.615999999999996",138429,"9","129.72366600000001",-1,FALSE,"PIP5KL1","PIP5KL1"
416,"ILMN_1685703","ACOX2","acyl-Coenzyme A oxidase 2, branched chain (ACOX2), mRNA.","Chr3: 58.466045",7.537,"N/A","N/A","N/A",0.455,146,0.000000007672,"--","0.52300000000000002",8309,"3","58.466045000000001",1,FALSE,"ACOX2","ACOX2"
417,"ILMN_1773060","CCDC63","coiled-coil domain containing 63 (CCDC63), mRNA.","Chr12: 109.826894",6.614,"N/A","N/A","N/A",-0.455,146,0.000000007954,"--","-0.54",160762,"12","109.826894",-1,FALSE,"CCDC63","CCDC63"
418,"ILMN_1727567","OLIG2","oligodendrocyte lineage transcription factor 2 (OLIG2), mRNA.","Chr21: 33.323122",11.208,"N/A","N/A","N/A",0.455,146,0.000000008044,"0.34599999999998998","4.8000000000000001E-2",10215,"21","33.3231219999996",1,FALSE,"OLIG2","OLIG2"
419,"ILMN_1691702","ZNF775","zinc finger protein 775 (ZNF775), mRNA.","ChrUn: 1.000000",8.035,"N/A","N/A","N/A",0.454,146,0.00000000833,"--","--",285971,"7","150.379335",1,FALSE,"ZNF775","ZNF775"
420,"ILMN_1716803","RALYL","hypothetical protein LOC138046 (LOC138046), mRNA.","Chr8: 85.996465",12.225,"N/A","N/A","N/A",-0.454,146,0.000000008518,"--","--",138046,"8","85.996465000000001",-1,TRUE,"LOC138046","RALYL"
421,"ILMN_1684289","PNPO","pyridoxamine 5'-phosphate oxidase (PNPO), mRNA.","ChrUn: 1.000000",10.921,"N/A","N/A","N/A",0.454,146,0.000000008529,"0.39200000000000002","0.52500000000000002",55163,"17","47.9415059999994",1,FALSE,"PNPO","PNPO"
422,"ILMN_1725889","AFF2","AF4/FMR2 family, member 2 (AFF2), mRNA.","ChrX: 147.889799",7.861,"N/A","N/A","N/A",-0.454,146,0.000000008738,"0.430999999999999","0.29099999999998999",2334,"X","147.88979900000001",-1,FALSE,"AFF2","AFF2"
423,"ILMN_1745053","MSRB2","methionine sulfoxide reductase B2 (MSRB2), mRNA.","ChrUn: 1.000000",13.14,"N/A","N/A","N/A",0.454,146,0.000000008793,"0.42","0.309",22921,"10","23.095506",1,FALSE,"MSRB2","MSRB2"
424,"ILMN_1729117","COL5A2","collagen, type V, alpha 2 (COL5A2), mRNA.","Chr2: 189.605700",9.735,"N/A","N/A","N/A",-0.454,146,0.000000008814,"0.318","9.09999999999999E-2",1290,"2","189.60570000000001",-1,FALSE,"COL5A2","COL5A2"
425,"ILMN_1666004","WASL","Wiskott-Aldrich syndrome-like (WASL), mRNA.","Chr7: 123.109516",12.623,"N/A","N/A","N/A",-0.453,146,0.000000009563,"--","0.495",8976,"7","123.109516",-1,FALSE,"WASL","WASL"
426,"ILMN_1694080","ZNF804B","zinc finger protein 804B (ZNF804B), mRNA.","Chr7: 88.803985",6.578,"N/A","N/A","N/A",-0.453,146,0.000000009725,"--","--",219578,"7","88.8039849999995",-1,FALSE,"ZNF804B","ZNF804B"
427,"ILMN_1752269","ACSS1","acyl-CoA synthetase short-chain family member 1 (ACSS1), nuclear gene encoding mitochondrial protein, mRNA.","Chr20: 24.935104",9.679,"N/A","N/A","N/A",0.453,146,0.00000000974,"0.35499999999998999","4.1000000000000002E-2",84532,"20","24.9351039999999",1,FALSE,"ACSS1","ACSS1"
428,"ILMN_1656129","SLC39A10","solute carrier family 39 (zinc transporter), member 10 (SLC39A10), mRNA.","Chr2: 196.310268",10.437,"N/A","N/A","N/A",-0.453,146,0.000000009793,"--","-0.35299999999998999",57181,"2","196.31026800000001",-1,FALSE,"SLC39A10","SLC39A10"
429,"ILMN_1667086","AP3M1","adaptor-related protein complex 3, mu 1 subunit (AP3M1), transcript variant 1, mRNA.","ChrUn: 1.000000",8.002,"N/A","N/A","N/A",0.452,146,0.000000009894,"0.23200000000000001","0.52100000000000002",26985,"10","74.120255",1,FALSE,"AP3M1","AP3M1"
430,"ILMN_1669905","DCP2","DCP2 decapping enzyme homolog (S. cerevisiae) (DCP2), mRNA.","Chr5: 112.384290",9.9,"N/A","N/A","N/A",-0.452,146,0.00000001002,"0.29499999999998999","-0.307",167227,"5","112.384289999999",-1,FALSE,"DCP2","DCP2"
431,"ILMN_1706660","HYI","hydroxypyruvate isomerase homolog (E. coli) (HYI), mRNA.","Chr1: 43.690080",7.329,"N/A","N/A","N/A",0.452,146,0.00000001002,"--","0.78900000000000003",81888,"1","43.690080000000002",1,FALSE,"HYI","HYI"
433,"ILMN_1682694","VMA21","hypothetical protein LOC203547 (LOC203547), mRNA.","ChrX: 150.328272",12.119,"N/A","N/A","N/A",-0.452,146,0.00000001021,"--","--",203547,"X","150.328272",-1,TRUE,"LOC203547","VMA21"
434,"ILMN_1715120","DBI","diazepam binding inhibitor (GABA receptor modulator, acyl-Coenzyme A binding protein) (DBI), transcript variant 1, mRNA.","ChrUn: 1.000000",14.74,"N/A","N/A","N/A",0.452,146,0.00000001039,"0.54200000000000004","0.72599999999998999",1622,"2","119.366921",1,FALSE,"DBI","DBI"
435,"ILMN_1657606","ZFHX4","zinc finger homeodomain 4 (ZFHX4), mRNA.","ChrUn: 1.000000",7.054,"N/A","N/A","N/A",0.452,146,0.00000001041,"--","0.159",79776,"8","76.6812189999998",1,FALSE,"ZFHX4","ZFHX4"
436,"ILMN_1653504","EDG1","endothelial differentiation, sphingolipid G-protein-coupled receptor, 1 (EDG1), mRNA.","Chr1: 101.478843",9.001,"N/A","N/A","N/A",0.452,146,0.00000001043,"0.36099999999999","0.53",1901,"1","101.478843",1,FALSE,"EDG1","EDG1"
437,"ILMN_1802539","WDR16","WD repeat domain 16 (WDR16), transcript variant 3, mRNA.","ChrUn: 1.000000",7.17,"N/A","N/A","N/A",-0.452,146,0.00000001058,"--","-0.48599999999999",146845,"17","9.5766270000000002",-1,FALSE,"WDR16","WDR16"
438,"ILMN_1703946","ADORA2B","adenosine A2b receptor (ADORA2B), mRNA.","Chr17: 15.819473",8.15,"N/A","N/A","N/A",0.451,146,0.00000001081,"0.41499999999998999","-9.7000000000000003E-2",136,"17","15.819473",1,FALSE,"ADORA2B","ADORA2B"
439,"ILMN_1810423","RPP40","ribonuclease P 40kDa subunit (RPP40), mRNA.","Chr6: 4.940314",9.753,"N/A","N/A","N/A",-0.451,146,0.00000001131,"0.187","0.10100000000000001",10799,"6","4.9403139999999901",-1,FALSE,"RPP40","RPP40"
441,"ILMN_1669338","CYP4X1","cytochrome P450, family 4, subfamily X, polypeptide 1 (CYP4X1), mRNA.","Chr1: 47.288518",7.758,"N/A","N/A","N/A",-0.45,146,0.00000001213,"0.432","9.4E-2",260293,"1","47.288518000000003",-1,FALSE,"CYP4X1","CYP4X1"
442,"ILMN_1783931","PPAP2A","phosphatidic acid phosphatase type 2A (PPAP2A), transcript variant 2, mRNA.","Chr5: 54.756746",10.135,"N/A","N/A","N/A",0.45,146,0.00000001215,"0.438","-4.5999999999999902E-2",8611,"5","54.756746",1,FALSE,"PPAP2A","PPAP2A"
443,"ILMN_1741356","PRICKLE1","prickle homolog 1 (Drosophila) (PRICKLE1), mRNA.","Chr12: 41.139375",12.114,"N/A","N/A","N/A",-0.45,146,0.00000001219,"0.363999999999994","-0.14199999999999",144165,"12","41.139375000000001",-1,FALSE,"PRICKLE1","PRICKLE1"
444,"ILMN_1672843","FBXO8","F-box protein 8 (FBXO8), mRNA.","Chr4: 175.395036",8.662,"N/A","N/A","N/A",0.45,146,0.00000001225,"0.22900000000000001","0.59",26269,"4","175.395036",1,FALSE,"FBXO8","FBXO8"
445,"ILMN_1728742","C5orf4","chromosome 5 open reading frame 4 (C5orf4), transcript variant 2, mRNA.","Chr5: 154.178616",8.897,"N/A","N/A","N/A",0.45,146,0.00000001252,"--","--",10826,"5","154.17861600000001",1,TRUE,"C5ORF4","C5orf4"
446,"ILMN_1765621","HDGF","hepatoma-derived growth factor (high-mobility group protein 1-like) (HDGF), mRNA.","Chr1: 154.978868",9.049,"N/A","N/A","N/A",0.449,146,0.00000001265,"0.46","-0.155",3068,"1","154.97886800000001",1,FALSE,"HDGF","HDGF"
447,"ILMN_1664243","MDS032","uncharacterized hematopoietic stem/progenitor cells protein MDS032 (MDS032), mRNA.","Chr19: 17.189269",8.342,"N/A","N/A","N/A",0.449,146,0.00000001269,"--","--",55850,"19","17.1892689999999",1,FALSE,"MDS032","MDS032"
448,"ILMN_1709880","RPLP0","ribosomal protein, large, P0 (RPLP0), transcript variant 1, mRNA.","Chr12: 119.122985",13.353,"N/A","N/A","N/A",0.449,146,0.00000001324,"--","--",6175,"12","119.122985",1,FALSE,"RPLP0","RPLP0"
449,"ILMN_1811590","S100B","S100 calcium binding protein B (S100B), mRNA.","ChrUn: 1.000000",8.256,"N/A","N/A","N/A",0.449,146,0.00000001326,"0.612999999999992","1.7999999999999901E-2",6285,"21","46.598962",1,FALSE,"S100B","S100B"
450,"ILMN_1709237","EPHX2","epoxide hydrolase 2, cytoplasmic (EPHX2), mRNA.","Chr8: 27.457993",8.085,"N/A","N/A","N/A",0.449,146,0.00000001334,"0.622","0.71099999999998997",2053,"8","27.4579929999997",1,FALSE,"EPHX2","EPHX2"
451,"ILMN_1676660","FLJ37357","hypothetical protein FLJ37357 (FLJ37357), mRNA.","Chr2: 84.664697",6.622,"N/A","N/A","N/A",-0.449,146,0.00000001367,"--","--",284944,"2","84.664697000000004",-1,FALSE,"FLJ37357","FLJ37357"
452,"ILMN_1789283","PPP2R5C","protein phosphatase 2, regulatory subunit B', gamma isoform (PPP2R5C), transcript variant 4, mRNA.","Chr14: 101.430630",8.18,"N/A","N/A","N/A",0.448,146,0.0000000138,"0.33700000000000002","-0.17100000000000001",5527,"14","101.430629999999",1,FALSE,"PPP2R5C","PPP2R5C"
453,"ILMN_1658384","CRTAC1","cartilage acidic protein 1 (CRTAC1), mRNA.","Chr10: 99.614982",6.95,"N/A","N/A","N/A",0.448,146,0.00000001384,"0.23499999999998999","-0.314",55118,"10","99.6149819999996",1,FALSE,"CRTAC1","CRTAC1"
454,"ILMN_1747392","NCKAP1","NCK-associated protein 1 (NCKAP1), transcript variant 1, mRNA.","Chr2: 183.497997",15.404,"N/A","N/A","N/A",-0.448,146,0.00000001409,"0.33300000000000002","8.69999999999998E-2",10787,"2","183.497997",-1,FALSE,"NCKAP1","NCKAP1"
458,"ILMN_1679130","FAM26C","family with sequence similarity 26, member C (FAM26C), mRNA.","Chr10: 105.203342",6.829,"N/A","N/A","N/A",-0.447,146,0.00000001504,"0.375","--",255022,"10","105.20334200000001",-1,FALSE,"FAM26C","FAM26C"
